timestamp_iso,airtemp1,airtemp2,airtemp1_maximum,airtemp2_maximum,swin,swout,sh1,sh2
2021-10-08 09:00:00+00:00,-27.48,-27.28,-27.18,-26.9,0.0,0.0,-999,4.27
2021-10-08 10:00:00+00:00,-27.54,-27.39,-27.29,-27.11,5.4,4.4,0.0,4.27
2021-10-08 11:00:00+00:00,-26.43,-26.34,-25.76,-25.74,65.6,52.6,-999,4.26
2021-10-08 12:00:00+00:00,-25.11,-25.15,-24.69,-24.7,175.2,137.0,0.0,4.25
2021-10-08 13:00:00+00:00,-23.97,-24.0,-22.85,-22.81,261.2,209.4,0.0,4.24
2021-10-08 14:00:00+00:00,-22.44,-22.57,-21.26,-21.38,327.2,260.2,0.0,4.23
2021-10-08 15:00:00+00:00,-20.96,-21.14,-20.6,-20.68,360.6,283.8,0.0,4.22
2021-10-08 16:00:00+00:00,-20.56,-20.69,-20.34,-20.44,354.4,280.4,0.0,4.22
2021-10-08 17:00:00+00:00,-20.46,-20.5,-19.97,-19.91,320.0,249.4,0.0,4.22
2021-10-08 18:00:00+00:00,-21.14,-21.24,-20.52,-20.56,250.8,191.6,0.0,4.22
2021-10-08 19:00:00+00:00,-22.41,-22.5,-21.42,-21.51,157.4,115.0,0.0,4.23
2021-10-08 20:00:00+00:00,-24.0,-23.84,-23.09,-22.92,43.0,34.2,0.0,4.24
2021-10-08 21:00:00+00:00,-25.61,-25.4,-24.88,-24.66,2.0,1.6,0.0,4.26
2021-10-08 22:00:00+00:00,-26.2,-26.04,-25.81,-25.6,0.0,0.0,-999,4.26
2021-10-08 23:00:00+00:00,-27.26,-27.11,-26.6,-26.41,0.0,0.0,-999,4.27
2021-10-09 00:00:00+00:00,-28.05,-27.9,-27.86,-27.66,0.0,0.0,0.0,4.28
2021-10-09 01:00:00+00:00,-28.19,-28.06,-27.78,-27.6,0.0,0.0,-999,4.28
2021-10-09 02:00:00+00:00,-28.15,-28.01,-27.66,-27.47,0.0,0.0,-999,4.28
2021-10-09 03:00:00+00:00,-28.95,-28.81,-28.46,-28.3,0.0,0.0,0.0,4.28
2021-10-09 04:00:00+00:00,-28.66,-28.53,-28.28,-28.13,0.0,0.0,0.0,4.28
2021-10-09 05:00:00+00:00,-28.76,-28.61,-28.12,-27.92,0.0,0.0,0.0,4.28
2021-10-09 06:00:00+00:00,-28.66,-28.5,-28.04,-27.81,0.0,0.0,0.0,4.28
2021-10-09 07:00:00+00:00,-28.67,-28.5,-28.05,-27.82,0.0,0.0,0.0,4.28
2021-10-09 08:00:00+00:00,-28.38,-28.17,-27.71,-27.35,0.0,0.0,0.0,4.28
2021-10-09 09:00:00+00:00,-28.3,-28.08,-27.47,-27.03,0.0,0.0,0.0,4.28
2021-10-09 10:00:00+00:00,-27.9,-27.66,-27.44,-27.17,4.6,3.8,-999,4.28
2021-10-09 11:00:00+00:00,-27.72,-27.55,-26.56,-26.32,62.4,50.2,0.0,4.28
2021-10-09 12:00:00+00:00,-25.86,-25.77,-24.72,-24.61,168.8,131.4,-999,4.26
2021-10-09 13:00:00+00:00,-24.46,-24.43,-22.72,-22.68,252.6,202.0,0.0,4.25
2021-10-09 14:00:00+00:00,-22.92,-22.91,-21.87,-21.86,318.2,253.0,0.0,4.24
2021-10-09 15:00:00+00:00,-21.34,-21.32,-20.79,-20.71,350.4,276.4,0.0,4.22
2021-10-09 16:00:00+00:00,-20.63,-20.58,-20.03,-19.91,356.2,282.0,0.0,4.22
2021-10-09 17:00:00+00:00,-20.2,-20.1,-19.6,-19.49,289.8,227.6,0.0,4.22
2021-10-09 18:00:00+00:00,-21.2,-20.98,-19.86,-19.71,133.4,107.2,0.0,4.22
2021-10-09 19:00:00+00:00,-21.66,-21.47,-20.72,-20.6,57.4,48.8,0.0,4.23
2021-10-09 20:00:00+00:00,-20.46,-20.34,-19.66,-19.51,14.8,12.6,0.0,4.21
2021-10-09 21:00:00+00:00,-18.88,-18.78,-17.8,-17.73,0.8,0.6,0.0,4.2
2021-10-09 22:00:00+00:00,-17.35,-17.27,-16.79,-16.71,0.0,0.0,0.0,4.19
2021-10-09 23:00:00+00:00,-18.05,-17.92,-17.5,-17.42,0.0,0.0,0.0,4.2
2021-10-10 00:00:00+00:00,-17.23,-17.13,-16.77,-16.71,0.0,0.0,0.0,4.19
2021-10-10 01:00:00+00:00,-16.97,-16.87,-15.98,-15.92,0.0,0.0,0.0,4.19
2021-10-10 02:00:00+00:00,-15.42,-15.38,-15.13,-15.12,0.0,0.0,0.0,4.18
2021-10-10 03:00:00+00:00,-15.29,-15.24,-15.1,-15.08,0.0,0.0,0.0,4.17
2021-10-10 04:00:00+00:00,-15.23,-15.17,-14.56,-14.55,0.0,0.0,0.0,4.17
2021-10-10 05:00:00+00:00,-14.18,-14.17,-13.84,-13.83,0.0,0.0,0.0,4.16
2021-10-10 06:00:00+00:00,-13.78,-13.77,-13.63,-13.63,0.0,0.0,0.0,4.16
2021-10-10 07:00:00+00:00,-13.52,-13.51,-13.39,-13.41,0.0,0.0,0.0,4.16
2021-10-10 08:00:00+00:00,-13.41,-13.4,-13.25,-13.25,0.0,0.0,0.0,4.16
2021-10-10 09:00:00+00:00,-13.24,-13.23,-13.14,-13.13,0.0,0.0,0.0,4.15
2021-10-10 10:00:00+00:00,-13.12,-13.11,-12.91,-12.89,2.4,1.8,0.0,4.16
2021-10-10 11:00:00+00:00,-13.2,-13.2,-13.06,-13.06,26.2,22.4,0.0,4.16
2021-10-10 12:00:00+00:00,-12.95,-12.96,-12.64,-12.65,75.6,65.0,0.0,4.16
2021-10-10 13:00:00+00:00,-12.54,-12.56,-12.35,-12.39,127.6,110.2,0.0,4.15
2021-10-10 14:00:00+00:00,-12.09,-12.15,-11.81,-11.92,174.8,151.0,0.0,4.15
2021-10-10 15:00:00+00:00,-11.42,-11.5,-11.03,-11.09,200.0,172.8,0.0,4.14
2021-10-10 16:00:00+00:00,-10.74,-10.86,-10.52,-10.59,190.2,164.6,0.0,4.14
2021-10-10 17:00:00+00:00,-10.62,-10.68,-10.42,-10.5,144.8,125.4,0.0,4.14
2021-10-10 18:00:00+00:00,-11.29,-11.37,-10.81,-10.92,133.4,114.0,0.0,4.15
2021-10-10 19:00:00+00:00,-14.66,-14.7,-12.57,-12.49,93.8,75.6,0.0,4.17
2021-10-10 20:00:00+00:00,-17.88,-17.83,-16.62,-16.51,27.8,23.0,0.0,4.2
2021-10-10 21:00:00+00:00,-16.9,-16.88,-15.55,-15.53,0.8,0.6,0.0,4.19
2021-10-10 22:00:00+00:00,-14.29,-14.26,-13.22,-13.18,0.0,0.0,0.0,4.17
2021-10-10 23:00:00+00:00,-13.23,-13.22,-12.61,-12.6,0.0,0.0,0.0,4.16
2021-10-11 00:00:00+00:00,-12.23,-12.23,-11.81,-11.81,0.0,0.0,0.0,4.15
2021-10-11 01:00:00+00:00,-12.47,-12.47,-12.29,-12.29,0.0,0.0,0.0,4.15
2021-10-11 02:00:00+00:00,-12.23,-12.22,-11.8,-11.8,0.0,0.0,0.0,4.15
2021-10-11 03:00:00+00:00,-11.38,-11.38,-10.89,-10.89,0.0,0.0,0.0,4.14
2021-10-11 04:00:00+00:00,-10.53,-10.53,-10.0,-10.0,0.2,0.0,0.0,4.13
2021-10-11 05:00:00+00:00,-10.02,-10.0,-9.9,-9.89,0.4,0.0,0.0,4.12
2021-10-11 06:00:00+00:00,-10.83,-10.74,-10.05,-10.01,0.4,0.0,0.0,4.13
2021-10-11 07:00:00+00:00,-10.46,-10.42,-10.05,-10.04,0.4,0.0,0.0,4.13
2021-10-11 08:00:00+00:00,-9.68,-9.66,-9.19,-9.16,0.4,0.0,0.0,4.12
2021-10-11 09:00:00+00:00,-9.23,-9.21,-9.09,-9.08,0.6,0.0,0.0,4.12
2021-10-11 10:00:00+00:00,-9.08,-9.06,-8.98,-8.97,2.2,1.4,0.0,4.12
2021-10-11 11:00:00+00:00,-9.03,-9.02,-8.9,-8.91,22.4,19.0,0.0,4.12
2021-10-11 12:00:00+00:00,-8.75,-8.77,-8.49,-8.5,75.0,64.8,0.0,4.12
2021-10-11 13:00:00+00:00,-8.24,-8.32,-999,-8.03,137.4,118.4,0.0,4.11
2021-10-11 14:00:00+00:00,-999,-999,-999,-999,159.6,138.6,0.0,4.11
2021-10-11 15:00:00+00:00,-6.99,-7.1,-6.59,-6.74,188.4,164.6,0.0,4.1
2021-10-11 16:00:00+00:00,-6.5,-6.62,-6.36,-6.48,181.0,158.4,0.0,4.1
2021-10-11 17:00:00+00:00,-6.12,-6.2,-5.88,-5.95,156.4,136.6,0.0,4.09
2021-10-11 18:00:00+00:00,-5.86,-5.94,-5.69,-5.76,137.2,118.2,0.0,4.09
2021-10-11 19:00:00+00:00,-999,-999,-6.18,-6.29,97.0,76.8,0.0,4.11
2021-10-11 20:00:00+00:00,-8.47,-8.42,-999,-999,19.8,16.2,0.0,4.11
2021-10-11 21:00:00+00:00,-999,-999,-999,-999,1.0,0.2,0.0,4.11
2021-10-11 22:00:00+00:00,-8.45,-8.42,-999,-999,0.6,0.0,0.0,4.11
2021-10-11 23:00:00+00:00,-9.6,-9.55,-9.18,-9.18,0.6,0.0,0.0,4.13
2021-10-12 01:00:00+00:00,-11.71,-11.69,-11.07,-11.06,0.6,0.0,0.0,4.15
2021-10-12 02:00:00+00:00,-10.85,-10.85,-9.83,-9.76,0.4,0.0,0.0,4.14
2021-10-12 03:00:00+00:00,-9.82,-9.71,-9.12,-9.05,0.6,0.0,0.0,4.13
2021-10-12 04:00:00+00:00,-8.29,-8.3,-6.82,-6.79,0.6,0.0,0.0,4.12
2021-10-12 05:00:00+00:00,-5.77,-5.72,-5.36,-5.31,0.6,0.0,0.0,4.1
2021-10-12 06:00:00+00:00,-4.58,-4.59,-4.18,-4.24,0.2,0.0,0.0,4.1
2021-10-12 07:00:00+00:00,-4.82,-4.86,-4.34,-4.37,0.4,0.0,0.0,4.1
2021-10-12 08:00:00+00:00,-4.88,-4.92,-4.74,-4.81,0.6,0.0,0.0,4.1
2021-10-12 09:00:00+00:00,-5.0,-5.07,-4.73,-4.81,0.6,0.0,0.0,4.1
2021-10-12 10:00:00+00:00,-5.53,-5.48,-5.14,-5.12,2.8,1.8,0.0,4.11
2021-10-12 11:00:00+00:00,-5.66,-5.68,-5.5,-5.46,24.2,23.6,0.0,4.11
2021-10-12 12:00:00+00:00,-6.05,-6.15,-5.7,-5.72,63.0,63.0,0.0,4.11
2021-10-12 13:00:00+00:00,-6.34,-6.52,-6.2,-6.31,107.2,106.2,0.0,4.12
2021-10-12 14:00:00+00:00,-6.28,-6.45,-6.09,-6.25,131.6,127.2,0.0,4.12
2021-10-12 15:00:00+00:00,-6.52,-6.68,-6.2,-6.37,148.0,141.2,0.0,4.12
2021-10-12 16:00:00+00:00,-6.34,-6.55,-6.04,-6.23,143.6,133.8,0.0,4.12
2021-10-12 17:00:00+00:00,-7.1,-999,-6.83,-6.98,114.8,103.8,0.0,4.12
2021-10-12 18:00:00+00:00,-999,-8.4,-999,-999,92.2,84.8,0.0,4.13
2021-10-12 19:00:00+00:00,-9.1,-9.45,-8.51,-9.07,44.4,42.6,0.0,4.14
2021-10-12 20:00:00+00:00,-10.41,-10.31,-8.74,-8.62,13.4,11.8,0.0,4.14
2021-10-12 21:00:00+00:00,-9.99,-10.03,-8.82,-8.8,1.0,0.2,0.0,4.14
2021-10-12 22:00:00+00:00,-12.28,-12.24,-10.93,-10.91,0.6,0.0,0.0,4.16
2021-10-12 23:00:00+00:00,-15.85,-15.66,-14.02,-13.86,0.4,0.0,0.0,4.19
2021-10-13 00:00:00+00:00,-18.76,-18.6,-17.58,-17.37,0.2,0.0,0.0,4.21
2021-10-13 01:00:00+00:00,-20.13,-19.95,-19.82,-19.57,0.0,0.0,0.0,4.22
2021-10-13 02:00:00+00:00,-20.9,-20.77,-20.52,-20.38,0.0,0.0,0.0,4.22
2021-10-13 03:00:00+00:00,-20.82,-20.64,-20.56,-20.35,0.0,0.0,0.0,4.22
2021-10-13 04:00:00+00:00,-21.2,-21.05,-20.97,-20.88,0.0,0.0,0.0,4.22
2021-10-13 05:00:00+00:00,-21.23,-21.09,-21.07,-20.9,0.0,0.0,0.0,4.22
2021-10-13 06:00:00+00:00,-21.8,-21.67,-21.01,-20.86,0.0,0.0,0.0,4.22
2021-10-13 07:00:00+00:00,-20.15,-20.04,-19.49,-19.39,0.0,0.0,0.0,4.21
2021-10-13 08:00:00+00:00,-19.57,-19.46,-19.31,-19.2,0.0,0.0,0.0,4.2
2021-10-13 09:00:00+00:00,-18.57,-18.46,-18.08,-17.94,0.0,0.0,0.0,4.19
2021-10-13 10:00:00+00:00,-17.64,-17.53,-16.58,-16.48,2.6,2.2,0.0,4.18
2021-10-13 11:00:00+00:00,-15.6,-15.63,-14.91,-14.96,33.0,39.6,0.0,4.17
2021-10-13 12:00:00+00:00,-15.73,-15.79,-14.93,-14.99,46.8,70.4,0.0,4.17
2021-10-13 13:00:00+00:00,-15.59,-15.73,-15.38,-15.55,78.4,131.0,0.0,4.16
2021-10-13 14:00:00+00:00,-14.96,-15.08,-14.59,-14.65,90.6,129.0,0.0,4.16
2021-10-13 15:00:00+00:00,-13.73,-13.83,-12.63,-12.79,106.8,134.8,0.0,4.15
2021-10-13 16:00:00+00:00,-10.94,-11.13,-9.66,-9.9,170.4,221.4,0.0,4.12
2021-10-13 17:00:00+00:00,-9.82,-9.93,-9.51,-9.66,146.4,177.0,0.0,4.12
2021-10-13 18:00:00+00:00,-10.01,-10.02,-9.63,-9.64,71.2,105.0,0.0,4.12
2021-10-13 19:00:00+00:00,-11.36,-11.24,-10.51,-10.36,43.8,47.2,0.0,4.13
2021-10-13 20:00:00+00:00,-9.87,-9.78,-8.85,-8.78,10.2,8.8,0.0,4.12
2021-10-13 21:00:00+00:00,-999,-999,-7.01,-7.01,0.8,0.0,0.0,4.11
2021-10-13 22:00:00+00:00,-6.53,-6.51,-6.13,-6.13,0.6,0.0,0.0,4.1
2021-10-13 23:00:00+00:00,-6.31,-6.21,-5.99,-5.77,0.4,0.0,0.0,4.1
2021-10-14 00:00:00+00:00,-6.05,-5.69,-5.92,-5.46,0.2,0.0,0.0,4.1
2021-10-14 01:00:00+00:00,-6.13,-5.77,-6.0,-5.62,0.2,0.0,0.0,4.09
2021-10-14 02:00:00+00:00,-6.45,-6.32,-6.12,-5.81,0.2,0.0,0.0,4.1
2021-10-14 03:00:00+00:00,-6.12,-6.0,-5.89,-5.76,0.2,0.0,0.0,4.1
2021-10-14 04:00:00+00:00,-5.9,-5.84,-5.48,-5.36,0.2,0.0,0.0,4.09
2021-10-14 09:00:00+00:00,-6.81,-6.8,-6.71,-6.69,0.2,0.0,0.0,4.09
2021-10-14 11:00:00+00:00,-7.0,-7.0,-6.7,-6.71,18.4,15.2,0.0,4.09
2021-10-14 12:00:00+00:00,-6.59,-6.61,-6.48,-6.49,50.6,44.0,0.0,4.09
2021-10-14 13:00:00+00:00,-6.48,-6.5,-6.33,-6.33,158.0,140.4,0.0,4.08
2021-10-14 14:00:00+00:00,-6.51,-6.53,-6.43,-6.39,162.2,144.0,0.0,4.09
2021-10-14 15:00:00+00:00,-6.47,-6.49,-6.32,-6.37,166.6,148.0,0.0,4.09
2021-10-14 17:00:00+00:00,-6.1,-6.09,-6.02,-6.0,114.0,100.8,0.0,4.08
2021-10-14 18:00:00+00:00,-6.38,-6.39,-6.09,-6.1,83.6,73.0,0.0,4.08
2021-10-14 19:00:00+00:00,-6.65,-6.66,-6.54,-6.55,36.2,30.8,0.0,4.06
2021-10-14 20:00:00+00:00,-6.69,-6.69,-6.61,-6.63,7.0,5.2,0.0,4.07
2021-10-14 21:00:00+00:00,-6.72,-6.73,-6.64,-6.65,0.6,0.0,0.0,4.07
2021-10-14 22:00:00+00:00,-6.67,-6.7,-6.6,-6.63,0.6,0.0,0.0,4.07
2021-10-14 23:00:00+00:00,-6.8,-6.82,-6.68,-6.72,0.6,0.0,0.0,4.08
2021-10-15 00:00:00+00:00,-7.06,-7.07,-6.94,-6.94,0.4,0.0,0.0,4.08
2021-10-15 01:00:00+00:00,-999,-999,-7.12,-7.12,0.4,0.0,0.0,4.08
2021-10-15 02:00:00+00:00,-999,-999,-999,-999,0.2,0.0,0.0,4.08
2021-10-15 03:00:00+00:00,-8.11,-8.11,-999,-999,0.2,0.0,0.0,4.08
2021-10-15 04:00:00+00:00,-8.38,-8.39,-8.26,-8.27,0.2,0.0,0.0,4.09
2021-10-15 05:00:00+00:00,-8.53,-8.54,-8.45,-8.46,0.2,0.0,0.0,4.09
2021-10-15 06:00:00+00:00,-8.62,-8.61,-8.56,-8.5,0.2,0.0,0.0,4.09
2021-10-15 07:00:00+00:00,-8.77,-8.76,-8.63,-8.63,0.2,0.0,0.0,4.09
2021-10-15 08:00:00+00:00,-9.02,-9.02,-8.65,-8.62,0.4,0.0,0.0,4.09
2021-10-15 09:00:00+00:00,-9.37,-9.28,-8.88,-8.83,0.4,0.0,0.0,4.09
2021-10-15 10:00:00+00:00,-11.01,-10.54,-9.87,-9.67,1.4,0.6,0.0,4.11
2021-10-15 11:00:00+00:00,-11.82,-10.78,-10.06,-9.62,30.4,22.4,0.0,4.13
2021-10-15 12:00:00+00:00,-15.18,-14.4,-11.46,-11.27,132.6,106.4,0.0,4.15
2021-10-15 13:00:00+00:00,-15.31,-15.23,-15.09,-14.85,127.6,179.6,0.0,4.15
2021-10-15 14:00:00+00:00,-14.52,-14.34,-13.87,-13.59,120.4,230.8,0.0,4.14
2021-10-15 15:00:00+00:00,-13.6,-13.31,-12.52,-12.2,87.4,256.0,0.0,4.14
2021-10-15 16:00:00+00:00,-13.54,-13.22,-12.97,-12.67,121.2,246.0,0.0,4.13
2021-10-15 17:00:00+00:00,-13.46,-13.17,-12.45,-12.22,104.4,191.0,0.0,4.14
2021-10-15 18:00:00+00:00,-10.32,-10.31,-9.13,-9.21,92.4,85.6,0.0,4.11
2021-10-15 19:00:00+00:00,-9.88,-10.07,-9.02,-9.15,46.0,42.0,0.0,4.11
2021-10-15 20:00:00+00:00,-12.6,-12.38,-10.79,-10.84,9.2,8.2,0.0,4.13
2021-10-15 21:00:00+00:00,-12.45,-12.29,-11.62,-11.57,0.4,0.0,0.0,4.12
2021-10-15 22:00:00+00:00,-11.45,-11.44,-11.0,-11.02,0.6,0.0,0.0,4.12
2021-10-15 23:00:00+00:00,-10.86,-10.85,-10.77,-10.75,0.6,0.0,0.0,4.11
2021-10-16 00:00:00+00:00,-10.97,-10.94,-10.75,-10.75,0.6,0.0,0.0,4.11
2021-10-16 01:00:00+00:00,-11.49,-11.48,-11.14,-11.11,0.6,0.0,0.0,4.12
2021-10-16 02:00:00+00:00,-11.85,-11.82,-11.64,-11.62,0.6,0.0,0.0,4.12
2021-10-16 03:00:00+00:00,-12.87,-12.84,-12.27,-12.26,0.6,0.0,0.0,4.13
2021-10-16 04:00:00+00:00,-15.7,-15.59,-13.85,-13.79,0.2,0.0,0.0,4.15
2021-10-16 05:00:00+00:00,-22.23,-22.08,-18.93,-18.78,0.0,0.0,0.0,4.21
2021-10-16 06:00:00+00:00,-24.83,-24.76,-24.16,-24.06,0.0,0.0,0.0,4.23
2021-10-16 07:00:00+00:00,-25.11,-25.04,-24.46,-24.39,0.0,0.0,0.0,4.23
2021-10-16 08:00:00+00:00,-25.42,-25.35,-25.11,-25.05,0.0,0.0,0.0,4.23
2021-10-16 09:00:00+00:00,-25.11,-25.05,-24.72,-24.65,0.0,0.0,0.0,4.23
2021-10-16 10:00:00+00:00,-25.96,-25.89,-25.37,-25.29,1.0,0.8,0.0,4.24
2021-10-16 11:00:00+00:00,-27.42,-27.33,-25.94,-25.88,22.8,29.6,-999,4.25
2021-10-16 12:00:00+00:00,-26.62,-26.61,-25.94,-25.95,94.4,113.4,-999,4.24
2021-10-16 13:00:00+00:00,-25.27,-25.3,-24.59,-24.6,108.8,196.6,0.0,4.23
2021-10-16 14:00:00+00:00,-23.86,-23.9,-23.06,-23.08,191.2,248.6,0.0,4.22
2021-10-16 15:00:00+00:00,-22.89,-22.95,-22.64,-22.69,173.8,271.6,0.0,4.21
2021-10-16 16:00:00+00:00,-22.71,-22.77,-22.56,-22.63,114.8,267.4,0.0,4.21
2021-10-16 17:00:00+00:00,-23.06,-23.11,-22.74,-22.77,73.8,233.0,0.0,4.21
2021-10-16 18:00:00+00:00,-23.82,-23.87,-23.26,-23.31,178.0,171.4,0.0,4.21
2021-10-16 19:00:00+00:00,-25.25,-25.28,-24.63,-24.66,86.4,91.6,0.0,4.21
2021-10-16 20:00:00+00:00,-26.72,-26.66,-25.89,-25.89,8.8,16.0,-999,4.18
2021-10-16 21:00:00+00:00,-28.63,-28.57,-27.51,-27.4,0.2,0.2,-999,4.25
2021-10-16 22:00:00+00:00,-29.84,-29.78,-29.44,-29.37,0.0,0.0,0.0,4.26
2021-10-16 23:00:00+00:00,-31.22,-31.17,-30.32,-30.27,0.0,0.0,0.0,4.27
2021-10-17 00:00:00+00:00,-32.28,-32.23,-31.83,-31.77,0.0,0.0,0.0,4.28
2021-10-17 01:00:00+00:00,-32.78,-32.72,-32.57,-32.49,0.0,0.0,0.0,4.29
2021-10-17 02:00:00+00:00,-33.24,-33.18,-32.94,-32.87,0.0,0.0,0.0,4.29
2021-10-17 03:00:00+00:00,-33.34,-33.25,-33.14,-33.01,0.0,0.0,0.0,4.29
2021-10-17 04:00:00+00:00,-33.39,-33.29,-33.17,-33.03,0.0,0.0,0.0,4.29
2021-10-17 05:00:00+00:00,-33.09,-32.95,-32.8,-32.6,0.0,0.0,0.0,4.29
2021-10-17 06:00:00+00:00,-33.19,-33.03,-32.76,-32.54,0.0,0.0,0.0,4.29
2021-10-17 07:00:00+00:00,-33.14,-32.97,-32.92,-32.7,0.0,0.0,-999,4.29
2021-10-17 08:00:00+00:00,-34.02,-33.89,-33.23,-32.98,0.0,0.0,0.0,4.3
2021-10-17 09:00:00+00:00,-34.04,-33.93,-33.78,-33.63,0.0,0.0,-999,4.3
2021-10-17 10:00:00+00:00,-34.03,-33.93,-33.64,-33.51,0.8,0.6,0.0,4.3
2021-10-17 11:00:00+00:00,-33.72,-33.65,-33.3,-33.31,27.4,24.2,0.0,4.3
2021-10-17 12:00:00+00:00,-32.72,-32.76,-31.89,-31.93,104.2,101.8,0.0,4.29
2021-10-17 13:00:00+00:00,-31.06,-31.14,-29.9,-29.97,158.2,177.4,0.0,4.28
2021-10-17 14:00:00+00:00,-29.01,-29.1,-28.08,-28.14,215.6,226.0,0.0,4.26
2021-10-17 15:00:00+00:00,-27.62,-27.73,-27.08,-27.14,241.6,248.0,-999,4.25
2021-10-17 16:00:00+00:00,-27.09,-27.21,-26.92,-27.0,195.2,243.6,0.0,4.24
2021-10-17 17:00:00+00:00,-27.21,-27.29,-26.86,-26.94,103.4,211.4,0.0,4.24
2021-10-17 18:00:00+00:00,-28.11,-28.18,-27.59,-27.63,185.4,152.8,-999,4.25
2021-10-17 19:00:00+00:00,-29.35,-29.36,-28.49,-28.54,89.4,76.4,-999,4.26
2021-10-17 20:00:00+00:00,-31.29,-31.21,-30.3,-30.16,8.8,11.2,0.0,4.28
2021-10-17 21:00:00+00:00,-32.3,-32.21,-31.66,-31.53,0.2,0.0,0.0,4.29
2021-10-17 22:00:00+00:00,-32.59,-32.52,-32.21,-32.09,0.0,0.0,0.0,4.29
2021-10-17 23:00:00+00:00,-33.19,-33.13,-32.74,-32.64,0.0,0.0,-999,4.29
2021-10-18 00:00:00+00:00,-999,-999,-999,-999,0.0,0.0,-999,-999
2021-10-18 01:00:00+00:00,-32.72,-32.67,-32.37,-32.27,0.2,0.0,-999,4.29
2021-10-18 02:00:00+00:00,-33.04,-32.98,-32.69,-32.63,0.2,0.0,0.0,4.29
2021-10-18 03:00:00+00:00,-32.44,-32.39,-31.94,-31.88,0.2,0.0,-999,4.29
2021-10-18 04:00:00+00:00,-31.89,-31.83,-31.65,-31.56,0.2,0.0,-999,4.28
2021-10-18 05:00:00+00:00,-31.49,-31.43,-30.77,-30.69,0.2,0.0,0.0,4.28
2021-10-18 06:00:00+00:00,-30.19,-30.11,-29.58,-29.42,0.2,0.0,0.0,4.27
2021-10-18 07:00:00+00:00,-30.04,-29.97,-29.61,-29.49,0.2,0.0,0.0,4.27
2021-10-18 08:00:00+00:00,-30.3,-30.23,-29.81,-29.73,0.2,0.0,0.0,4.27
2021-10-18 09:00:00+00:00,-29.9,-29.83,-29.64,-29.56,0.2,0.0,0.0,4.27
2021-10-18 10:00:00+00:00,-29.37,-29.31,-28.95,-28.89,0.8,0.4,0.0,4.26
2021-10-18 11:00:00+00:00,-28.75,-28.71,-999,-999,20.8,20.6,0.0,4.26
2021-10-18 12:00:00+00:00,-27.8,-27.82,-26.64,-26.63,100.0,93.8,-999,4.25
2021-10-18 13:00:00+00:00,-25.39,-25.43,-24.29,-24.31,166.0,168.6,0.0,4.23
2021-10-18 14:00:00+00:00,-23.62,-23.68,-22.74,-22.74,219.2,218.4,0.0,4.22
2021-10-18 15:00:00+00:00,-22.67,-22.75,-22.31,-22.38,267.2,242.0,0.0,4.21
2021-10-18 16:00:00+00:00,-22.66,-22.73,-22.3,-22.35,256.8,235.8,0.0,4.21
2021-10-18 17:00:00+00:00,-23.22,-23.27,-22.61,-22.66,143.4,203.2,0.0,4.21
2021-10-18 18:00:00+00:00,-23.08,-23.1,-22.67,-22.68,182.8,148.2,0.0,4.21
2021-10-18 19:00:00+00:00,-23.08,-23.08,-22.43,-22.4,86.2,73.8,0.0,4.21
2021-10-18 20:00:00+00:00,-25.68,-25.59,-24.37,-24.3,9.8,9.8,-999,4.23
2021-10-18 21:00:00+00:00,-24.96,-24.85,-23.95,-23.78,0.2,0.0,-999,4.23
2021-10-18 22:00:00+00:00,-22.94,-22.83,-21.8,-21.65,0.0,0.0,0.0,4.21
2021-10-18 23:00:00+00:00,-21.82,-21.72,-21.34,-21.22,0.0,0.0,0.0,4.2
2021-10-19 00:00:00+00:00,-21.55,-21.45,-21.24,-21.11,0.0,0.0,0.0,4.2
2021-10-19 01:00:00+00:00,-21.66,-21.57,-21.3,-21.22,0.0,0.0,0.0,4.2
2021-10-19 02:00:00+00:00,-22.15,-22.05,-21.55,-21.4,0.0,0.0,0.0,4.2
2021-10-19 03:00:00+00:00,-22.22,-22.13,-21.59,-21.42,0.0,0.0,0.0,4.2
2021-10-19 04:00:00+00:00,-22.86,-22.77,-22.55,-22.41,0.0,0.0,0.0,4.2
2021-10-19 05:00:00+00:00,-22.63,-22.53,-21.97,-21.76,0.0,0.0,0.0,4.2
2021-10-19 06:00:00+00:00,-21.43,-21.32,-21.05,-20.9,0.0,0.0,0.0,4.19
2021-10-19 07:00:00+00:00,-21.38,-21.28,-20.99,-20.86,0.0,0.0,0.0,4.19
2021-10-19 08:00:00+00:00,-21.18,-21.09,-20.86,-20.78,0.0,0.0,0.0,4.19
2021-10-19 09:00:00+00:00,-21.22,-21.11,-20.69,-20.56,0.0,0.0,0.0,4.19
2021-10-19 10:00:00+00:00,-20.34,-20.23,-19.9,-19.79,0.6,0.4,0.0,4.18
2021-10-19 11:00:00+00:00,-20.49,-20.42,-19.95,-19.83,17.6,17.6,0.0,4.18
2021-10-19 12:00:00+00:00,-19.86,-19.84,-18.59,-18.59,98.6,83.0,0.0,4.18
2021-10-19 13:00:00+00:00,-17.24,-17.27,-16.57,-16.58,187.0,147.2,0.0,4.16
2021-10-19 14:00:00+00:00,-16.36,-16.43,-15.24,-15.25,247.4,191.8,0.0,4.15
2021-10-19 15:00:00+00:00,-14.48,-14.55,-13.82,-13.85,277.2,213.4,0.0,4.14
